#"Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
10226.00000116581,-321196.7179945754,57525.58278194035,-263671.13521263504,296.5469682563653,236.20570291716527,0.9928119015002456,432
10227.000001166014,-321396.3883372573,58169.06906821008,-263227.31926904724,299.864169023043,236.69852068297217,0.9907448191131141,432
10228.000001166218,-321280.4338913178,58586.55592959892,-262693.8779617189,302.01633258305463,236.10305026809172,0.9932435552700933,432
10229.000001166421,-321020.79660447873,57940.09418369818,-263080.70242078055,298.68379318806456,235.7583917152304,0.9946955921791832,432
10230.000001166625,-319791.1518917151,58318.92897731051,-261472.2229144046,300.6367035991005,236.36937901983393,0.9921244199686088,433
10231.000001166829,-320898.1727262642,58810.56595789094,-262087.60676837328,303.17111436076965,236.88901276187562,0.9899481209545321,432
10232.000001167033,-320651.7870968387,58152.714474387,-262499.0726224517,299.7798603558248,236.62894761798051,0.991036115484011,433
10233.000001167236,-320700.0445339037,58316.510370050964,-262383.53416385275,300.6242355698249,237.9651241017757,0.9854714380671005,432
10234.00000116744,-320526.3443864314,58357.05155188928,-262169.2928345421,300.8332271868113,237.36251745728597,0.9879733142811534,433
10235.000001167644,-320677.60521947104,58473.40417834546,-262204.2010411256,301.4330302127978,236.72611940908536,0.990629313080324,432
10236.000001167848,-320660.1691441862,58395.262202045764,-262264.9069421404,301.0302048080892,235.93208696344186,0.9939632886591234,433
10237.000001168051,-320871.4222607629,58351.26398595146,-262520.15827481146,300.80339202392474,236.93280373699835,0.9897651543376105,432
10238.000001168255,-320444.1927927176,58026.95110803004,-262417.24168468756,299.13154454210684,235.75472321112102,0.9947110703202691,432
10239.000001168459,-321398.6410647158,58473.42479112567,-262925.2162735901,301.4331364726075,236.28427401518718,0.9924817639083335,432
10240.000001168662,-319222.435465561,57889.01101393392,-261333.42445162707,298.4204571488637,237.72001950867653,0.986487522351199,432
10241.000001168866,-321253.1276292384,59302.75977171585,-261950.36785752256,305.7083956228752,236.72220749672988,0.9906456835556186,432
10242.00000116907,-321203.6201707185,58835.78989359876,-262367.83027711976,303.3011448845803,235.29208234210165,0.9966669117128709,432
10243.000001169274,-320033.38753228076,58725.22864567512,-261308.15888660564,302.73119667557773,238.2356730930107,0.9843523012896465,432
10244.000001169477,-320147.93726029736,57622.712728825165,-262525.2245314722,297.04767750401913,236.68998269680966,0.9907805577001881,432
10245.000001169681,-320399.2088945075,57182.51166271162,-263216.6972317959,294.7784211963686,234.99690917328354,0.9979187976701006,432
10246.000001169885,-320830.4213420041,57870.96020499355,-262959.46113701054,298.3274044163754,235.36951153671532,0.9963390395268423,432
10247.000001170089,-320846.7058468773,58024.636386220576,-262822.0694606567,299.11961204700197,234.82553377887857,0.9986470776181232,431
10248.000001170292,-320651.5310661823,58147.53364242078,-262503.9974237615,299.7531529338686,236.19474164178325,0.9928579757040117,432
10249.000001170496,-320821.8676901753,57872.79801520752,-262949.0696749678,298.3368784107415,237.68794599473122,0.9866206385728593,431
10250.0000011707,-320087.0716499293,57650.85044451698,-262436.2212054123,297.1927286947858,237.7400566896813,0.9864043793196057,431
10251.000001170903,-321015.92604489275,58134.48145572923,-262881.4445891635,299.68586832404264,236.1261210381568,0.9931465101249753,431
10252.000001171107,-320664.0863847311,57400.594223981956,-263263.49216074916,295.90264661481325,236.3807804037186,0.9920765667067906,431
10253.000001171311,-321264.9429262278,58214.62130649807,-263050.32161972974,300.0989928615567,236.40575296501672,0.9919717693718535,431
10254.000001171515,-320639.5431690172,57586.0520813195,-263053.4910876977,296.85869021616617,236.93351926545728,0.9897621652918319,431
10255.000001171718,-320450.2837062832,57402.837631147355,-263047.44607513584,295.9142114797184,236.65134393027375,0.990942325379262,431
10256.000001171922,-320225.87441472034,58115.99920425704,-262109.8752104633,299.59059148588517,235.42076363665714,0.996122132287052,431
10257.000001172126,-320601.455920242,58184.393720357446,-262417.06219988456,299.9431682945691,234.76112362881216,0.9989210710593647,431
10258.00000117233,-321179.9389489065,58042.48333675205,-263137.45561215444,299.21161388021744,234.91435695407347,0.9982694804142602,431
10259.000001172533,-321031.89849751303,58912.559121561935,-262119.3393759511,303.69689370983184,235.63260359181027,0.9952265920917898,431
10260.000001172737,-320783.13033045945,58671.120875805966,-262112.00945465348,302.45226868671,236.9401363441923,0.9897345239885148,431
10261.00000117294,-321342.88126208587,58184.57498533011,-263158.30627675576,299.9441027236612,235.6355846119015,0.995214001504204,431
10262.000001173144,-320787.8476500339,57876.462410491135,-262911.38523954275,298.35576853334953,235.96616330477772,0.9938197484505389,431
10263.000001173348,-320633.78714989196,57884.78327682486,-262749.0038730671,298.3986629737916,236.5635480331059,0.9913100940875927,431
10264.000001173552,-320954.33865398937,57697.02697770862,-263257.31167628075,297.43077080162504,237.14434231189242,0.9888822595226333,431
10265.000001173756,-321484.98110093176,58196.77598688798,-263288.2051140438,300.0069994358144,236.74778823367885,0.9905386437102638,431
10266.00000117396,-321222.1043253043,58268.95616898127,-262953.148156323,300.3790915230705,235.94332687340219,0.9939159380600773,431
10267.000001174163,-321931.5847796807,58686.83174831828,-263244.75303136243,302.53325894159974,234.73900316342932,0.9990152036861321,431
10268.000001174367,-320649.40249261726,57840.544743653445,-262808.8577489638,298.1706113442788,236.43455739805904,0.9918509190836167,431
10269.00000117457,-319933.16594695626,58021.444789939094,-261911.72115701716,299.10315922452884,237.45968892345223,0.9875690232795226,431
10270.000001174774,-320308.78161299136,57781.010068578355,-262527.771544413,297.8637074148294,237.1324376431904,0.9889319039989517,431
10271.000001174978,-321730.9889287059,57620.07067330531,-264110.9182554006,297.034057588905,235.89831682202956,0.9941055799703497,431
10272.000001175182,-321645.2318538781,58163.451346281334,-263481.7805075968,299.83520941366726,236.2684855027514,0.992548085959869,431
10273.000001175385,-321005.5508913158,58037.30409950949,-262968.2467918063,299.1849146791336,236.82292567031305,0.990224372892247,431
10274.00000117559,-321134.8661138178,58397.81950382795,-262737.04660998983,301.0433878138711,236.22341102140652,0.9927374769689612,431
10275.000001175793,-320987.52513152617,57795.61596263747,-263191.9091688887,297.9390014560618,235.243811003055,0.9968714248356889,431
10276.000001175997,-320941.28418751084,57677.52802066103,-263263.7561668498,297.3302528004682,234.4476663444581,1.0002566317458943,431
10277.0000011762,-321401.4312900882,57906.9569496566,-263494.4743404316,298.51296925519483,235.36779480161343,0.9963463066646594,431
10278.000001176404,-320871.0847759093,58374.130741306,-262496.9540346033,300.92127117692615,235.86003983875727,0.9942669102350328,431
10279.000001176608,-319866.07944479026,58693.50118185405,-261172.5782629362,302.5676401716434,236.3167344172777,0.9923454368843356,431
10280.000001176812,-319842.55700933817,58501.00871049531,-261341.54829884286,301.57533281840904,236.4947337768422,0.991598541385179,431
10281.000001177015,-319593.02262419974,58099.046562112635,-261493.9760620871,299.5031998526546,237.3751127959136,0.9879208915216574,431
10282.000001177219,-320790.59349249327,58767.114957443904,-262023.47853504936,302.94712249789507,236.90286411316853,0.9898902401887743,431
10283.000001177423,-320192.19721700484,58278.88641271973,-261913.3108042851,300.4302823764661,236.49208425652168,0.9916096506808388,431
10284.000001177626,-319850.8781860403,58475.79235565802,-261375.0858303823,301.44534137432714,236.1561473162261,0.9930202356510078,431
10285.00000117783,-321683.2591915636,58933.8654831741,-262749.3937083895,303.8067289628637,234.96675761336982,0.998046853267082,431
10286.000001178034,-320430.9159207395,58328.00834125769,-262102.90757948183,300.6835081288771,236.10617086428934,0.9932304276502155,431
10287.000001178238,-320612.43658560934,58437.854362828206,-262174.58222278114,301.2497693138396,236.29809740667406,0.9924237039234387,431
10288.000001178441,-321390.09872689843,58881.0917293299,-262509.00699756853,303.5346778866438,234.86541270864743,0.9984775125203383,431
10289.000001178645,-320870.3083006481,58338.48956863547,-262531.81873201265,300.73753932773116,236.6252492558209,0.9910516049995208,431
10290.000001178849,-321079.69307730836,57879.764685821836,-263199.9283914865,298.3727919113026,236.27522860842237,0.9925197594329344,431
10291.000001179053,-320791.23807254434,58225.98641051445,-262565.2516620299,300.15758048426284,235.7252453283713,0.9948354607997864,431
10292.000001179256,-320709.1939734593,58319.17089670684,-262390.02307675243,300.6379507044765,235.71124280143107,0.9948945594247625,431
10293.00000117946,-319988.0993694586,57828.54292811267,-262159.55644134595,298.10874144500843,234.75795631555803,0.9989345483276023,431
10294.000001179664,-320148.166176534,58457.18150506419,-261690.98467146984,301.34940160190985,237.24028989574498,0.9884823238137469,431
10295.000001179867,-319877.65797179285,58343.84422950272,-261533.81374229013,300.76514284549546,236.042448700763,0.9934985607427097,431
10296.000001180071,-319777.8187629527,58255.95717800659,-261521.8615849461,300.3120811395591,237.16972748511438,0.9887764157131373,431
10297.000001180275,-320185.4645076324,57812.54723865214,-262372.9172689803,298.0262829459321,236.83801859718793,0.9901612690707479,430
10298.000001180479,-321551.81059053075,57858.55968260183,-263693.2509079289,298.26347916534405,235.6045718559635,0.9953450020560678,430
10299.000001180682,-321482.2885435093,58137.11719689309,-263345.17134661623,299.6994556883674,236.12829232262368,0.9931373777860696,430
10300.000001180886,-321488.84177188785,57877.658808542925,-263611.1829633449,298.361936019152,236.2059154192466,0.9928110083194164,430
10301.00000118109,-321312.80737244524,58193.73534554802,-263119.0720268972,299.99132479285873,236.21189417108025,0.9927858793111701,430
10302.000001181294,-322434.34140869626,58554.73470163252,-263879.60670706374,301.85229272073116,236.4669657442813,0.9917149836142144,430
10303.000001181497,-321623.9070721881,57957.13261398487,-263666.77445820323,298.77162706302965,235.8908382669156,0.9941370965541368,430
10304.000001181701,-320879.45083071827,57581.814642582845,-263297.6361881354,296.83684602876707,237.45356177381564,0.9875945060860843,430
10305.000001181905,-321033.97167412424,58276.53048198274,-262757.4411921415,300.41813744748515,235.83631903343291,0.9943669152381418,430
10306.000001182108,-320608.5293200633,58302.87464588243,-262305.6546741809,300.5539427980422,236.5213390011286,0.991487000914002,430
10307.000001182312,-320570.758749004,58492.15166118741,-262078.60708781658,301.52967433060354,235.89488108330352,0.9941200588222145,430
10308.000001182516,-321060.0257173572,58334.50000500446,-262725.5257123527,300.71697294765767,236.21739621124664,0.992762755071075,430
10309.00000118272,-320881.4725747425,58330.89718393353,-262550.575390809,300.69840024288726,236.22663362177653,0.9927239340584452,430
10310.000001182923,-320663.33125668555,57512.32648801594,-263151.0047686696,296.47863146456774,236.12087391207413,0.9931685800287111,430
10311.000001183127,-321163.2766522751,57574.431177621824,-263588.8454746533,296.79878393459035,235.9567971657909,0.9938591974259601,430
10312.00000118333,-322010.7009488803,58346.19912709674,-263664.50182178355,300.7772824485779,235.53709216506087,0.9956301612743584,430
10313.000001183535,-321013.9602096169,58604.1101446157,-262409.8500650012,302.10682535151693,235.8383053433801,0.9943585403437749,430
10314.000001183738,-321200.9717143979,57618.37204600056,-263582.59966839734,297.0253010887001,236.72760411255865,0.9906231000711255,430
10315.000001183942,-321953.39319646056,58073.808317366114,-263879.58487909444,299.37309556510536,235.5470731590701,0.9955879727702015,430
10316.000001184146,-321227.46171407914,58040.475229163654,-263186.9864849155,299.20126199522167,235.62167037144866,0.9952727721889937,430
10317.00000118435,-320853.92385117384,57774.70633309451,-263079.2175180793,297.83121137470215,238.29556667875968,0.984104892620714,430
10318.000001184553,-321587.63690265175,57943.01239643525,-263644.6245062165,298.69883670606225,236.1980719826198,0.9928439766250453,430
10319.000001184757,-321130.41304808157,58247.758127479814,-262882.65492060175,300.2698146650844,236.75967069927245,0.9904889306771348,430
10320.00000118496,-321300.31048875116,58283.71431884589,-263016.5961699053,300.4551704498328,236.21135253296484,0.9927881557922406,430
10321.000001185164,-321173.5626445825,57660.04677842092,-263513.51586616156,297.24013620995385,235.95055507943692,0.9938854900317643,430
10322.000001185368,-320792.5972281932,57587.550727051275,-263205.0465011419,296.866415802362,235.81456805990553,0.9944586332716281,430
10323.000001185572,-321063.99353094003,58074.896220989525,-262989.0973099505,299.3787037572466,235.05547471661734,0.9976701599531573,430
10324.000001185776,-320895.08997043734,58441.07057466381,-262454.01939577353,301.266349030602,235.1464807425707,0.9972840431965602,430
10325.00000118598,-320799.04453495424,57802.882498880266,-262996.162036074,297.9764607774336,235.7154725019162,0.9948767069437353,430
10326.000001186183,-320810.4237450701,58099.27713029343,-262711.1466147767,299.5043884420036,236.12652047647643,0.993144830090169,430
10327.000001186387,-321276.88224859256,57771.68537015049,-263505.1968784421,297.81563817476325,236.6995833120174,0.990740371305448,430
10328.00000118659,-321798.7945576038,57504.881747478365,-264293.9128101254,296.4402534920361,236.38806092254995,0.9920460117282612,430
10329.000001186794,-321368.36677992274,58409.39092373743,-262958.9758561853,301.10303900429165,236.72410136777972,0.9906377580627354,430
10330.000001186998,-321401.1744356761,58087.83742097567,-263313.3370147004,299.44541622561115,236.95428418957837,0.9896754298427113,430
